instrument,datetime,custom_v2_ret,custom_v2_position,custom_v2_ret_5,custom_v2_ret_20,custom_v2_ret_60,flowchart_ret,flowchart_position,flowchart_ret_5,flowchart_ret_20,flowchart_ret_60,optimized_ret,optimized_position,optimized_ret_5,optimized_ret_20,optimized_ret_60,regime_ret,regime_position,regime_ret_5,regime_ret_20,regime_ret_60,regime_tp_ret,regime_tp_position,regime_tp_ret_5,regime_tp_ret_20,regime_tp_ret_60,official_v1_ret,official_v1_position,official_v1_ret_5,official_v1_ret_20,official_v1_ret_60,enhanced_ret,enhanced_position,enhanced_ret_5,enhanced_ret_20,enhanced_ret_60,pullback_add_vol_ret,pullback_add_vol_position,pullback_add_vol_ret_5,pullback_add_vol_ret_20,pullback_add_vol_ret_60
ETH4H,2025-11-02 08:00:00,-0.0040192,1.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107,-0.0040192,0.0,-0.0009215213303898,-0.0097286448851562,0.0101754885144107
ETH4H,2025-11-02 12:00:00,-0.0095976147331354,1.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361,-0.0095976147331354,0.0,-0.0068470931494125,-0.0206784146789608,-0.0029370283165361
ETH4H,2025-11-02 16:00:00,0.0007889525875828,1.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377,0.0007889525875828,0.0,-0.0044885488876245,-0.0049114683962986,0.0022675616110377
ETH4H,2025-11-02 20:00:00,0.0130359805510533,1.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067,0.0130359805510533,0.0,0.0068153270659946,0.0356860527768476,0.0159848875472067
ETH4H,2025-11-03 00:00:00,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,-1.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331,-0.0435272313977658,0.0,-0.0433191129922651,0.0152654430690978,-0.0362762513214331
ETH4H,2025-11-03 04:00:00,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,-1.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515,-0.0058531023851324,0.0,-0.0451530153773975,-0.0226008096085796,-0.0571355088258515
ETH4H,2025-11-03 08:00:00,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,-1.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316,-0.0008426187405945,0.0,-0.0363980193848566,-0.0298698088382097,-0.057312213745316
ETH4H,2025-11-03 12:00:00,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,-1.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171,-0.0330218672874432,0.0,-0.0702088392598826,-0.0635001773844408,-0.07576542720171
ETH4H,2025-11-03 16:00:00,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745,0.0117416938800529,0.0,-0.071503125930883,-0.062877105630446,-0.073714348414745
ETH4H,2025-11-03 20:00:00,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,-1.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377,-0.0075212196989308,0.0,-0.035497114232048,-0.0669135640613368,-0.0833185725292377
ETH4H,2025-11-04 00:00:00,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014,0.0107277141866111,0.0,-0.0189162976603045,-0.0626280038906457,-0.0690688010139014
ETH4H,2025-11-04 04:00:00,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,-1.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876,-0.0405088938367728,0.0,-0.0585825727564828,-0.0934879058656186,-0.1115617105187876
ETH4H,2025-11-04 08:00:00,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149,0.0098287198914976,0.0,-0.015731985577542,-0.0872403694279101,-0.1045885918815149
ETH4H,2025-11-04 12:00:00,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,-1.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925,-0.0061515183284645,0.0,-0.0336251977860594,-0.0931044473484682,-0.1089509245051925
ETH4H,2025-11-04 16:00:00,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,-1.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763,-0.0788282252316464,0.0,-0.104932203318775,-0.1763698526783387,-0.1939698959060763
ETH4H,2025-11-04 20:00:00,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257,0.0173010916091251,0.0,-0.098358825896261,-0.1633496602643528,-0.1757339036996257
ETH4H,2025-11-05 00:00:00,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232,0.0146216355178572,0.0,-0.043228296541631,-0.1450559818323829,-0.1555229066841232
ETH4H,2025-11-05 04:00:00,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,-1.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075,-0.0011424390624202,0.0,-0.0541994554955488,-0.1446288292205979,-0.1616477458442075
ETH4H,2025-11-05 08:00:00,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022,-0.0025066343255802,0.0,-0.0505545714926645,-0.1488675681436123,-0.1878647837452022
ETH4H,2025-11-05 12:00:00,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601,0.0226254284777041,0.0,0.0508990822166859,-0.1328493483264021,-0.1725815354747601
ETH4H,2025-11-05 16:00:00,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959,0.0167334218170154,0.0,0.0503314124245762,-0.1120967265093867,-0.1540492611930959
ETH4H,2025-11-05 20:00:00,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344,-0.0088310635772898,0.0,0.0268787133294292,-0.1113301753535411,-0.1854446088866344
ETH4H,2025-11-06 00:00:00,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851,0.0025727585461723,0.0,0.0305939109380217,-0.1095463693949516,-0.1937920358537851
ETH4H,2025-11-06 04:00:00,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593,-0.0153270320259819,0.0,0.01777351323762,-0.1379093819719868,-0.2083056904369593
ETH4H,2025-11-06 08:00:00,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931,0.0056618340911041,0.0,0.00080991885102,-0.0887203164831169,-0.1934204548505931
ETH4H,2025-11-06 12:00:00,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725,-0.029079292990202,0.0,-0.0450027959561973,-0.1119465070881865,-0.2250799156237725
ETH4H,2025-11-06 16:00:00,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518,0.0075708689685258,0.0,-0.0286008634103817,-0.1035330193790662,-0.2223997076732518
ETH4H,2025-11-06 20:00:00,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153,-0.0031180467857359,0.0,-0.0342916687422899,-0.0736291988773589,-0.2080437996652153
ETH4H,2025-11-07 00:00:00,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523,0.008843498430068,0.0,-0.01012113828624,-0.0765273943273438,-0.1928853650276523
