date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label,ret,bb_mid,bb_upper,bb_lower,bb_lower_slope,bb_upper_slope,+di,-di,adx,price_percentile_20,volume_ma_20,volume_ratio_ma_20,ma_5,ma_20,ma_60,buy_stars,sell_stars,above_ma20,stood_above_ma20_3d,ma5_below_ma20,ma5_cross_below_ma20,position,buy_hold_equity,strategy_equity
2025-03-17 04:00:00,1908.9,1913.0,1879.87,1900.9,12494.238556,1911.727,1979.0271666666667,-1,-0.0087863381566939,-11.260607862005145,-12.704335233683995,1.443727371678852,0.0144084529590693,28.24214285714288,0.0422208693089262,0.3650969728532434,0.8306998826610131,0.4158974358974378,0.0512914935030774,46.25844465333745,-0.0041997016947482,-0.3999999999999999,down,-0.5424380106451584,low,0.0,neutral,-0.1693001173389868,normal,-0.004190895280004159,1911.7269999999996,1950.8397406853949,1872.6142593146044,0.35728645784403046,-0.15644521773396924,18.635014828594226,22.58542989758062,20.244829597783596,0.35,15040.6167339,0.8306998826610131,1894.9720000000002,1911.7269999999996,1979.0271666666667,0,0,False,False,True,False,0.7,0.9055570111711837,1.1305192886317474
2025-03-17 08:00:00,1900.99,1918.6,1893.01,1910.61,14165.216291,1912.787,1974.2453333333333,-1,-0.009482088236819,-9.946600852714935,-12.152788357490186,2.206187504775249,0.008173624889189,28.64285714285716,0.0405553905743698,0.4719044334399689,0.9411275199223054,0.5154871794871794,0.0510308226168605,48.55022432599703,0.0050951045680219,-0.3999999999999999,down,-0.5469780704458116,low,0.0,neutral,-0.0588724800776946,normal,0.005108106686306346,1912.7869999999998,1950.548778611753,1875.0252213882466,0.12874846283208452,-0.01491470916722415,18.7933941402899,21.48429767409678,19.275975926853185,0.45,15051.32512985,0.9411275199223054,1898.0700000000002,1912.7869999999998,1974.2453333333333,0,0,False,False,True,False,0.7,0.9101826929947788,1.1345616578278281
2025-03-17 12:00:00,1910.62,1941.23,1888.0,1919.13,35185.586612,1914.083,1969.4123333333328,-1,-0.0095221874709688,-8.124098485291597,-11.347050383050467,3.222951897758872,0.0193823566906046,30.972142857142867,0.0392944973756239,0.5669263549372224,2.1864236042880285,0.6028717948717969,0.0508042706851542,50.54316336504668,0.0044493955495418,-0.3999999999999999,down,-0.548963415970479,low,0.0,neutral,1.1864236042880285,high,0.004459308807134965,1914.083,1950.833896641078,1877.3321033589223,0.12303205014851937,0.014617323721988207,21.128922224149182,19.368922357582804,18.209542644441953,0.55,16092.758303100001,2.1864236042880285,1905.368,1914.083,1969.4123333333332,0,0,True,False,True,False,0.7,0.9142414786937523,1.1381032103829205
2025-03-17 16:00:00,1919.29,1952.64,1907.31,1942.41,21737.11789,1916.076,1965.481,-1,0.0026894486888293,-4.746535679073304,-10.026947442255036,5.280411763181732,0.0292004450802734,32.83000000000003,0.0404838958626633,0.8348834050985092,1.3337385155218957,0.8416410256410274,0.0501953758475296,55.603582825236465,0.0120575117924364,-0.1,sideways,-0.5276866296098062,low,0.0,neutral,0.3337385155218957,normal,0.01213049663128607,1916.0759999999998,1954.398603981506,1877.7533960184935,0.02244102994974906,0.1827273632350579,21.46368417995595,17.764789707364596,17.58236861435609,1.0,16297.88570775,1.3337385155218955,1916.39,1916.0759999999998,1965.481,0,0,True,False,False,False,0.7,0.9253316818712288,1.1477672403946446
2025-03-17 20:00:00,1942.21,1949.4,1921.98,1926.27,9072.488752,1916.2975,1961.8888333333327,-1,-0.0056883584801449,-3.333726806064078,-8.688303315016844,5.354576508952766,0.0090994813767091,33.58428571428575,0.0410164276602441,0.6262202544674935,0.6270166801101202,0.6761025641025649,0.0506159572645579,51.657224732736495,-0.0083439796734168,-0.3999999999999999,down,-0.4251792455252103,low,0.0,neutral,-0.3729833198898797,low,-0.008309265294144996,1916.2975000000001,1954.801584392742,1877.7934156072583,0.0021312483763580303,0.020619151610867803,20.364969327649742,16.85541934317495,16.999992729276357,0.65,14469.294102999998,0.6270166801101202,1919.864,1916.2975000000001,1961.8888333333334,0,0,True,True,False,False,0.7,0.9176428554414834,1.141091268647187
2025-03-18 00:00:00,1926.28,1930.49,1897.51,1901.4,13630.225737,1914.6525,1957.955333333333,-1,-0.0135408560311283,-4.172765702640163,-7.785195792541508,3.612430089901345,0.0002630333000157,34.532142857142894,0.0411125793517788,0.3304688146450178,0.963636362057088,0.4210256410256429,0.0512780056800252,46.214359390773176,-0.012995033523761,-0.3999999999999999,down,-0.2950908794239618,normal,0.0,neutral,-0.0363636379429119,normal,-0.012910962637636358,1914.6525000000001,1952.7485564221975,1876.5564435778028,-0.06587370150381577,-0.1050248775597451,19.0986280020023,20.421020500648822,16.024719293351772,0.3,14144.573901200001,0.9636363620570879,1919.964,1914.6525000000001,1957.955333333333,0,0,False,False,False,False,0.7,0.9057952028201844,1.130778457932241
2025-03-18 04:00:00,1901.34,1910.0,1893.66,1905.09,14364.134606,1914.33,1954.0751666666663,-1,-0.0109645365770087,-4.4882204996426935,-7.1258007339617455,2.637580234319052,-0.002889129649693,34.14571428571431,0.0412575944225751,0.3824418964063304,1.0056688585547195,0.4588717948717949,0.0511786844715997,47.104886888525186,0.0019387946143922,-0.3999999999999999,down,-0.2822893573466059,normal,0.0,neutral,0.0056688585547195,normal,0.001940675291890015,1914.33,1952.6346242629163,1876.0253757370836,-0.02830012614524202,-0.00583445108210956,18.485318023894056,20.52188002114582,15.253024359948219,0.35,14283.165361850002,1.0056688585547195,1918.86,1914.33,1954.0751666666665,0,0,False,False,False,False,0.7,0.90755305718981,1.1323145896019784
2025-03-18 08:00:00,1905.09,1913.04,1885.45,1892.38,18619.786762,1912.924,1949.9148333333333,-1,0.009861785580874,-5.698127015816681,-6.840265990332733,1.142138974516052,-0.0139386075982346,34.350714285714325,0.0426635559731939,0.2455399511612702,1.2721586021030036,0.3285128205128225,0.051522421500967,44.37926882358815,-0.0066939554283273,0.1999999999999999,sideways,-0.2490818216971111,normal,0.0,neutral,0.2721586021030036,normal,-0.006671600816759216,1912.9239999999998,1952.2696937405235,1873.578306259476,-0.13043903932515866,-0.01868913507208081,17.465454445030407,21.03140460912547,14.825162899873126,0.2,14636.372171850002,1.2721586021030036,1913.5099999999998,1912.9239999999998,1949.9148333333333,0,0,False,False,False,False,0.7,0.9014982254722101,1.1270265439434066
2025-03-18 12:00:00,1892.37,1903.51,1872.17,1880.89,23668.251862,1911.081,1944.9011666666663,-1,-0.0075087593397777,-7.497704747681382,-6.971753741802464,-0.5259510058789187,-0.0316719950988719,35.70500000000003,0.0454426705762906,0.1467759590740362,1.5544746688604107,0.2106666666666686,0.051837162194493,42.012598634811546,-0.0060902270521228,-1.0,down,-0.189044419708435,normal,0.0,neutral,0.5544746688604107,high,-0.006071719210729354,1911.0809999999997,1952.7352242266363,1869.426775773363,-0.2215829715920048,0.02384560327937102,16.3612163672099,22.380769191231643,14.876047222021903,0.1,15225.8845616,1.5544746688604107,1901.2060000000001,1911.0809999999997,1944.9011666666665,0,0,False,False,True,True,0.7,0.8960245813781721,1.1222364518409025
2025-03-18 16:00:00,1881.0,1908.8,1873.34,1904.8,12793.725939,1909.876,1939.5686666666663,-1,0.0117707049674924,-6.914835964980966,-6.960370186438165,0.0455342214571983,-0.0111458933586673,33.91500000000003,0.0440708613189894,0.4395326838797718,0.8267524598407214,0.4558974358974363,0.0511864762704745,48.20284246699296,0.0126319471137808,0.1999999999999999,sideways,-0.2035374434228793,normal,0.0,neutral,-0.1732475401592785,normal,0.01271206715969564,1909.8759999999997,1950.786305986668,1868.9656940133316,-0.024664339144320202,-0.09980453139725176,16.258001563560164,20.77991759915681,14.685535457045603,0.45,15474.675384050002,0.8267524598407214,1896.9119999999998,1909.8759999999997,1939.5686666666666,0,0,False,False,True,False,0.7,0.9074149060333896,1.1322226134423046
2025-03-18 20:00:00,1904.43,1936.07,1898.67,1931.49,10509.864106,1909.5715,1935.0303333333327,-1,0.0234144015259896,-4.250254030215729,-6.418346955193678,2.168092924977949,0.0158251814452508,34.803571428571445,0.0426698952075551,0.7659480372355798,0.6822406518644628,0.7296410256410266,0.0504791637544072,54.093959203346564,0.0139147095969568,0.1999999999999999,sideways,-0.2264871145756952,normal,0.0,neutral,-0.3177593481355372,low,0.014011969760604925,1909.5715,1949.7363220576513,1869.4066779423488,0.02359507884117651,-0.053823626185733886,20.515151948031253,19.218519830857414,13.869662072167836,0.85,15404.922115500001,0.6822406518644628,1902.9299999999998,1909.5715,1935.0303333333334,0,0,True,False,True,False,0.7,0.9201295762570516,1.1433278817575832
2025-03-19 00:00:00,1931.6,1949.0,1927.82,1938.33,21898.223844,1909.628,1930.9058333333328,-1,0.0154172560113152,-1.568541642234777,-5.448385892601897,3.87984425036712,0.0174479945829331,31.740714285714294,0.0426867624417431,0.8468895567493239,1.3628882285559474,0.799794871794872,0.0503010323319558,55.49107067802088,0.0035350518231109,0.1999999999999999,sideways,-0.2246236864982733,normal,0.0,neutral,0.3628882285559474,normal,0.0035413074880015216,1909.628,1949.9509912571325,1869.3050087428674,-0.005438581164873835,0.01101016568509916,22.2912146558199,18.376408693391394,13.56656803695339,0.95,16067.512643499998,1.3628882285559474,1909.578,1909.628,1930.9058333333335,0,0,True,False,True,False,0.7,0.9233880380153824,1.1461620946698197
2025-03-19 04:00:00,1938.25,1943.3,1930.3,1932.16,11434.995445,1909.3715,1926.6951666666664,-1,0.0164448419169866,0.0581964582315777,-4.347069422435203,4.40526588066678,0.0210211479723945,30.65142857142858,0.0421359214594188,0.77991112314284,0.7033062920394876,0.7780908007368081,0.04776519542895,53.89759886797778,-0.0031882295143013,0.1999999999999999,sideways,-0.2307827131909421,normal,0.0,neutral,-0.2966937079605124,normal,-0.003183152507570841,1909.3715,1949.0474550725976,1869.6955449274024,0.0208920525387013,-0.046336353507658856,21.663755725222067,17.85914474322017,13.285123575682832,0.9,16258.91247445,0.7033062920394876,1917.534,1909.3715,1926.6951666666666,0,0,True,True,False,False,0.7,0.9204487530667128,1.143608208547808
2025-03-19 08:00:00,1932.15,2034.24,1931.67,2028.3,74681.233264,1914.4115,1924.7183333333328,-1,0.0615981283464444,9.001330907790816,-1.677389356389999,10.678720264180814,0.0783724726060535,35.89714285714285,0.0658408963442423,1.3528093391757978,3.8283460891493695,0.9658404738627864,0.0857318937040872,68.88892227705996,0.0485594556863226,0.1999999999999999,sideways,0.201966253325484,normal,1.0,overbought,2.828346089149369,high,0.04975778403444853,1914.4114999999997,1979.49332642584,1849.3296735741594,-1.0892613724462707,1.5620897928372068,34.595009870848436,14.412140968543216,15.277866051335284,1.0,19507.440425949997,3.8283460891493704,1947.016,1914.4114999999997,1924.7183333333335,0,1,True,True,False,False,0.7,0.9662482433365838,1.1834405957304692
2025-03-19 12:00:00,2028.2,2057.71,1995.11,2049.3,82367.381044,1920.566,1923.917,-1,0.0678276093855028,17.58069458299792,2.1742274314875853,15.406467151510336,0.0758609827803444,38.00214285714286,0.0878364297468187,1.215176192603716,3.5491001054993623,0.9573875152006494,0.0963060557263456,71.09957497339057,0.0103002676411714,0.1999999999999999,sideways,0.6035083091256135,high,1.0,overbought,2.5491001054993623,high,0.010353498003254025,1920.566,2008.2887063873645,1832.8432936126355,-0.8914786907442518,1.4546843668080012,34.92114628189474,12.789662814706482,17.499927652774442,1.0,23207.96218635,3.5491001054993623,1975.916,1920.566,1923.9170000000001,0,2,True,True,False,False,0.7,0.9762522925946168,1.1920175206218748
2025-03-19 16:00:00,2049.3,2065.0,1996.69,2031.46,63501.756221,1928.444,1923.7695,1,0.0458451099407437,22.678934561202823,6.275168857430633,16.40376570377219,0.0517579692361855,41.05357142857143,0.0983008446162833,1.015868676012997,2.540796168147497,0.8361104324456391,0.1007403542279937,66.75967317061468,-0.0087435250563022,1.0,up,0.7945426697171181,high,1.0,overbought,1.540796168147497,high,-0.008705411603962432,1928.444,2025.762931436409,1831.125068563591,-0.09374642420508783,0.8701052290672973,32.087909926025496,11.295340386110869,19.673335926193456,0.95,24992.8573638,2.540796168147497,1995.9100000000003,1928.444,1923.7694999999999,0,1,True,True,False,False,0.7,0.9677536145582687,1.184753618412571
2025-03-19 20:00:00,2031.25,2070.26,2028.63,2056.49,15060.101737,1936.5125,1924.3711666666668,1,0.0676021533845201,28.411527882460632,10.702440662436633,17.709087220024,0.0609596921060913,40.22500000000001,0.1105151751072696,1.027899547849734,0.603893803373509,0.9344004573388576,0.1020719770093705,69.56649919205526,0.0122458996783616,1.0,up,1.0175228214509406,high,1.0,overbought,-0.396106196626491,low,0.012321187717208248,1936.5125,2047.271831322129,1825.7531686778711,-0.29336608284947774,1.0617678678950249,30.7024735142875,10.490881229751965,21.772753122712444,1.0,24938.327985599997,0.603893803373509,2019.5420000000001,1936.5125,1924.3711666666668,0,0,True,True,False,False,0.7,0.9796774885072479,1.1949719186243433
2025-03-20 00:00:00,2056.42,2068.0,2020.41,2023.01,16940.634965,1943.531,1923.7945,1,0.0639581361102346,29.90832859988518,14.543618249926345,15.364710349958838,0.0470199155349453,40.38642857142856,0.1155889529327708,0.8398897242880846,0.6896804368130187,0.7636672835492414,0.0988279840435787,62.022389631261305,-0.0164141447187126,1.0,up,1.110147771318545,high,0.0,neutral,-0.3103195631869813,low,-0.016280166691790332,1943.5310000000002,2057.489353603085,1829.5726463969152,0.20920011448262166,0.49907990353961207,28.227497307654772,11.037561444352392,23.344643506460194,0.8,24563.0208728,0.6896804368130187,2037.712,1943.5310000000002,1923.7945,0,0,True,True,False,False,0.7,0.9637281756901553,1.1813538792052942
2025-03-20 04:00:00,2023.01,2025.8,2005.17,2007.8,29813.06721,1949.556,1922.6676666666667,1,0.0539134634059284,29.5268667277835,17.540267945497774,11.986598782285723,-0.0101069861460336,39.90142857142855,0.1166819257762766,0.7486149009955851,1.163294098206526,0.6846887778282588,0.0986602251220241,58.89751049499617,-0.0075469060518339,1.0,up,1.130100666048692,high,0.0,neutral,0.163294098206526,normal,-0.007518499661395617,1949.5559999999998,2063.727010575917,1835.3849894240823,0.31768856178593374,0.30316837177839506,27.20374574776425,13.31646977380424,24.125202059660023,0.75,25628.142750799998,1.163294098206526,2033.6120000000003,1949.5559999999998,1922.6676666666667,0,0,True,True,False,False,0.7,0.9564823857275515,1.1751364730867389
2025-03-20 08:00:00,2007.51,2021.72,1971.53,1989.07,34307.114902,1953.5645,1920.3476666666668,1,0.0510943890761896,27.397381024823066,19.51169056136284,7.885690463460229,-0.0293905235934223,41.13071428571426,0.1174069652106633,0.6520378443293727,1.2795310195055465,0.590135796860012,0.0995892552801058,55.20870674957799,-0.0093724024581276,1.0,up,1.1433367090075637,high,0.0,neutral,0.2795310195055465,normal,-0.009328618388285692,1953.5645,2067.3732718013275,1839.7557281986726,0.2381374370922451,0.17668331163591677,24.843100887373133,17.977132473870196,23.547287779529963,0.7,26812.25728725,1.2795310195055463,2021.566,1953.5645,1920.3476666666668,0,0,True,True,False,False,0.7,0.9475597265559821,1.1674627932886315
2025-03-20 12:00:00,1989.11,2010.69,1965.52,1972.31,27483.003833,1957.135,1919.5911666666664,1,0.0486046499263645,24.079779621935582,20.425308373477385,3.6544712484582007,-0.0291169897512134,43.18999999999999,0.1159315274708695,0.5663669661462515,0.9971448883486104,0.5055277903983028,0.1004355299116265,52.066273730255496,-0.0084617481801115,1.0,up,1.1164016812272188,high,0.0,neutral,-0.0028551116513896,normal,-0.008426048354255977,1957.1350000000002,2068.566644966441,1845.7033550335593,0.3232835068115225,0.05772412661955162,22.915779414070432,17.614692205349698,22.799571764467093,0.65,27561.6955511,0.9971448883486103,2009.736,1957.1350000000002,1919.5911666666666,0,0,True,True,False,False,0.7,0.9395755424814758,1.1605768247250001
2025-03-20 16:00:00,1972.0,1980.49,1952.1,1974.84,17484.717542,1960.3465,1921.35,1,0.0367702645947081,21.407929182386624,20.62183253525924,0.7860966471273905,-0.039703572592135,43.24714285714286,0.1138484269269614,0.5644635658900002,0.6305873214388403,0.5182997627341096,0.1003068603026068,52.505745237531,0.0012819377761048,1.0,up,1.078373393413964,high,0.0,neutral,-0.3694126785611596,low,0.001282759809563494,1960.3465,2069.916271611185,1850.7767283888154,0.27487479726469033,0.06524453287635179,21.772489349943463,19.09423201984681,21.639147985156782,0.65,27727.67061365,0.6305873214388403,1993.4060000000002,1960.3465,1921.35,0,0,True,True,False,False,0.7,0.9407807922254199,1.1616189436396678
2025-03-20 20:00:00,1974.84,1985.24,1971.31,1983.79,6908.476295,1963.5795,1923.325,1,0.0270775411728769,19.78459417496333,20.45438486320005,-0.6697906882367235,-0.0193869531045324,42.00357142857144,0.1120452409437113,0.5909259707412071,0.2625417967452995,0.563481245898328,0.0998543192575827,54.10864944255181,0.0045217740731677,0.3999999999999999,up,1.045455118896493,high,0.0,neutral,-0.7374582032547006,low,0.004532012720017908,1963.5794999999998,2071.9025596822644,1855.2564403177353,0.24204496740238834,0.09595982689354354,22.089106030090576,18.603783442776134,20.7052761652053,0.65,26313.8150978,0.2625417967452995,1985.562,1963.5794999999998,1923.325,0,0,True,True,False,False,0.7,0.945044422742534,1.16530407391954
2025-03-21 00:00:00,1983.71,1996.76,1972.72,1978.26,11258.237377,1965.372,1925.4611666666667,1,0.0206002073950255,17.84614544635565,19.932736979831173,-2.086591533475524,-0.014712620778962,41.18785714285715,0.1120737997352747,0.558129697269629,0.436537171725436,0.5355646423342917,0.1001334506081102,52.9202159629054,-0.0027914860191035,0.3999999999999999,up,1.0459764772862008,high,0.0,neutral,-0.563462828274564,low,-0.002787593444870673,1965.372,2073.420632124278,1857.3233678757217,0.11140926467461121,0.07326949015626916,23.266030293861228,17.756149933556824,20.185718325967258,0.6,25789.87107215,0.43653717172543605,1979.654,1965.372,1925.4611666666667,0,0,True,True,False,False,0.7,0.9424100231045853,1.1630301981211224
